trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1076,None,0,62,62,62,,1,0,0.47082294995198026,stop,0.2,1.076,2.1551770500480196,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,957,None,0,63,63,63,,2,1,0.603539735020604,go,0.2,0.957,1.9569999999999999,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1855,None,0,64,64,64,,None,0,,go,0.2,1.855,2.855,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,825,None,0,65,65,65,,2,1,0.40318064199527726,go,0.2,0.825,1.825,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,979,None,0,66,66,66,,1,1,0.38419127598172054,go,0.2,0.979,1.979,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,985,None,0,67,67,67,,2,1,0.38816879701334983,go,0.2,0.985,1.9849999999999999,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,1699,None,0,68,68,68,,2,1,0.38359783397754654,go,0.2,1.699,2.699,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,894,None,0,69,69,69,,1,1,0.4276375339832157,go,0.2,0.894,1.8940000000000001,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,730,None,0,70,70,70,,2,1,0.437977027031593,go,0.2,0.73,1.73,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,798,None,0,71,71,71,,1,1,0.4597128939931281,go,0.2,0.798,1.798,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,790,None,0,72,72,72,,2,0,0.3874293980188668,stop,0.15000000000000002,0.79,1.9025706019811333,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,795,None,0,73,73,73,,2,1,0.45913433196255937,go,0.15000000000000002,0.795,1.795,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,778,None,0,74,74,74,,None,0,,go,0.15000000000000002,0.778,1.778,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,833,None,0,75,75,75,,None,1,,stop,0.2,0.833,1.833,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,76,76,76,,2,1,0.4025080720311962,go,0.2,0.984,1.984,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,1092,None,0,77,77,77,,2,1,0.456172356964089,go,0.2,1.092,2.092,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,750,None,0,78,78,78,,1,1,0.5602868489804678,go,0.2,0.75,1.75,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,894,None,0,79,79,79,,1,1,0.6092887009726837,go,0.2,0.894,1.8940000000000001,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,724,None,0,80,80,80,,2,1,0.39361776295118034,go,0.2,0.724,1.724,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,788,None,0,81,81,81,,2,1,0.6748133090441115,go,0.2,0.788,1.788,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,857,None,0,82,82,82,,1,0,0.4597393069998361,stop,0.15000000000000002,0.857,1.8972606930001639,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,909,None,0,83,83,83,,2,1,0.47090421995380893,go,0.15000000000000002,0.909,1.909,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1176,None,0,84,84,84,,1,1,0.6849379320046864,go,0.15000000000000002,1.176,2.176,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,811,None,0,85,85,85,,1,1,0.6098853570292704,go,0.15000000000000002,0.811,1.811,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1155,None,0,86,86,86,,None,1,,stop,0.2,1.155,2.155,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,717,None,0,87,87,87,,None,0,,go,0.2,0.717,1.717,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1064,None,0,88,88,88,,1,1,0.3576213209889829,go,0.2,1.064,2.064,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,954,None,0,89,89,89,,2,1,0.49131162697449327,go,0.2,0.954,1.954,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,946,None,0,90,90,90,,2,0,0.5241359230130911,stop,0.15000000000000002,0.946,1.9218640769869089,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1146,None,0,91,91,91,,1,1,0.543160569970496,go,0.15000000000000002,1.146,2.146,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,843,None,0,92,92,92,,None,0,,go,0.15000000000000002,0.843,1.843,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1717,None,0,93,93,93,,1,1,0.38666205998742953,go,0.15000000000000002,1.717,2.717,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,745,None,0,94,94,94,,1,1,0.4725235030055046,go,0.15000000000000002,0.745,1.745,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1658,None,0,95,95,95,,1,1,0.5079964870237745,go,0.15000000000000002,1.658,2.658,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,704,None,0,96,96,96,,2,1,0.5377627840498462,go,0.15000000000000002,0.704,1.704,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,881,None,0,97,97,97,,None,1,,stop,0.2,0.881,1.881,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,848,None,0,98,98,98,,None,0,,go,0.2,0.848,1.8479999999999999,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,730,None,0,99,99,99,,None,0,,go,0.2,0.73,1.73,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,1039,None,0,100,100,100,,2,1,0.5074220530223101,go,0.2,1.039,2.0389999999999997,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1855,None,0,101,101,101,,1,1,0.41832356300437823,go,0.2,1.855,2.855,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,772,None,0,102,102,102,,1,0,0.4025534850079566,stop,0.15000000000000002,0.772,1.8694465149920434,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,1076,None,0,103,103,103,,2,1,0.4380411399761215,go,0.15000000000000002,1.076,2.076,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,857,None,0,104,104,104,,2,1,0.3895943320239894,go,0.15000000000000002,0.857,1.857,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,815,None,0,105,105,105,,1,1,0.4053281300002709,go,0.15000000000000002,0.815,1.815,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1053,None,0,106,106,106,,2,0,0.4214758789748885,stop,0.10000000000000002,1.053,2.081524121025111,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,778,None,0,107,107,107,,1,1,0.5070305389817804,go,0.10000000000000002,0.778,1.778,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
